da
51468,01.868800000000008454
52156,02.075999999999996515
52264,00.911999999999998257
52824,02.146399999999991426
52844,01.406999999999981155
53380,01.575000000000000622
54492,01.859200000000014397
54980,01.030400000000001315
55084,01.315599999999987446
55620,02.367399999999995508
55676,01.877400000000013058
56172,02.162800000000007383
56872,01.969399999999993600
57088,01.915000000000003588
57176,02.709799999999995546
57584,01.752000000000010438
57700,00.942200000000005589
57760,01.349800000000005662
58400,01.252800000000015235
58444,02.193400000000007122
59080,02.116799999999996018
59412,01.568199999999998040
59592,01.346199999999989183
59704,01.116199999999992976
60040,01.762800000000004141
60828,02.482000000000016637
61152,01.800799999999986634
61304,01.835600000000028764
63036,02.560200000000014686
63656,01.418999999999994488
64492,01.923799999999992405
64596,01.105399999999999494
64728,02.816599999999995774
64888,01.527999999999987590
65032,02.236999999999997435
65120,02.039199999999992574
65916,01.177799999999985969
66108,01.890800000000018910
66260,02.005000000000000338
66464,01.886400000000002741
66488,02.355999999999997652
66516,00.968600000000002015
66832,02.663600000000000190
67344,01.713000000000000300
67736,01.583399999999994812
67968,01.512599999999987288
68984,02.308399999999978913
69448,01.452800000000008085
69564,02.603399999999995273
70184,02.234399999999999498
70612,02.176399999999997448
71192,01.275999999999976264
71344,02.207600000000006446
71584,02.255600000000002492
71824,02.090800000000000214
72592,01.776799999999995050
73404,01.736599999999997257
73428,01.605999999999988104
73784,02.252000000000015323
73884,01.866799999999998239
74692,02.627199999999997537
75024,02.244600000000001927
75496,01.820200000000007812
77244,02.204600000000010329
77316,02.179999999999992166
77408,02.156800000000025808
77488,01.669599999999993312
77628,02.340799999999997993
78084,01.944400000000009232
78308,01.337599999999999456
78348,03.070000000000001172
78576,02.908000000000012797
78704,02.495399999999988960
78740,00.655000000000006022
78924,02.218199999999993288
79284,01.114599999999996482
80800,01.847399999999993936
80832,01.730200000000031046
80952,01.786600000000006849
81528,02.180800000000005845
81904,01.682000000000012596
83568,02.588000000000000966
83728,01.537199999999997679
83816,02.085999999999989196
84360,02.077800000000009639
84396,02.309800000000017839
84484,02.523399999999995202
86160,02.143000000000007343
86296,01.891000000000006231
86388,03.283600000000003405
86760,02.815200000000003921
86848,01.911200000000000454
87132,02.054599999999991766
87760,02.570399999999998908
88168,01.146399999999997199
88736,01.020799999999998597
89736,01.122600000000008924
90432,02.231999999999995765
90760,02.339800000000000324
90952,01.734400000000000164
91072,03.123599999999997046
91760,02.030799999999993499
92056,02.709199999999992503
92772,02.388999999999996682
92844,01.875600000000000378
93060,01.743199999999996308
93128,02.400799999999995826
93224,02.677799999999992409
93592,02.263400000000001189
93700,01.931199999999992700
93952,02.087999999999983203
94696,01.509600000000011377
94940,01.889000000000012225
95272,01.366999999999999993
95312,01.952200000000013702
95380,03.668399999999999661
95704,02.442799999999994309
95976,02.117800000000003902
96244,02.491200000000017400
96296,00.637000000000002453
97076,01.834199999999995390
97676,02.104400000000018700
98408,02.153999999999999915
98416,02.282800000000007490
98540,01.448399999999996801
98832,03.225799999999998668
99108,02.592200000000005389
99280,01.841600000000019666
100732,02.681999999999990614
101436,01.989800000000008229
101520,01.780799999999999050
102288,02.263400000000013179
102324,02.257199999999998319
102400,02.280399999999993987
102496,01.695200000000016027
102800,02.406599999999995632
103840,01.962999999999996081
104080,01.858400000000004937
105772,02.122799999999998466
105996,02.550000000000023803
106248,02.036000000000006693
106956,02.443000000000002725
107476,01.749800000000011790
107508,01.600000000000000755
107516,02.140199999999993441
107528,02.545999999999988272
108016,02.148000000000001020
108044,02.282000000000001361
108292,02.200799999999979661
108852,01.698200000000002596
108860,01.543999999999995376
109152,02.786800000000007493
110544,02.356400000000011818
110560,02.347200000000014608
110812,02.118400000000009165
110856,02.886999999999969369
110928,01.473600000000004684
111208,01.780000000000006688
111372,02.444399999999993689
111876,04.434400000000021436
112360,01.775799999999980283
112532,01.631399999999995742
113064,00.921000000000011476
113120,03.195399999999986029
113380,01.908000000000009244
113456,02.680000000000016591
114400,02.483800000000013330
114996,02.243200000000013627
115244,02.301600000000001867
115444,01.497999999999986454
115492,03.561800000000027389
115628,02.094400000000002482
115700,02.500200000000002198
116064,03.031199999999988126
116112,03.753399999999999181
116880,02.495999999999995556
116908,02.792000000000004256
117800,02.132399999999998297
118540,03.339000000000003077
118792,01.025600000000008061
119336,03.231800000000009554
119704,02.695400000000005125
119732,02.394199999999987227
119836,01.464200000000020374
119884,03.048599999999983989
120344,03.109199999999999964
121440,02.827399999999976821
121996,02.095800000000017427
122028,02.595400000000000151
122220,02.552399999999998226
122588,02.478400000000007264
122772,01.545799999999995400
122816,02.911399999999997767
122852,02.551800000000000956
123380,02.706999999999989637
123696,02.369999999999998330
124016,02.690399999999996350
124116,02.954800000000004978
125140,02.725799999999998668
125464,02.841200000000003278
125724,02.931199999999976491
126016,01.437399999999991795
127472,03.212200000000004607
127844,02.474800000000009437
127984,03.281199999999985462
128944,03.015599999999989400
129376,02.534599999999991748
129524,03.672200000000007236
130016,02.674600000000004751
130464,03.317799999999992977
130552,02.959599999999995568
131808,02.094600000000011786
132468,02.432999999999990060
132828,02.869799999999996132
132868,03.083400000000002361
133532,02.435200000000005360
134308,01.012000000000008004
134316,01.622800000000002019
134988,01.950799999999997869
135144,02.487600000000001810
135260,02.165200000000012004
135640,02.326199999999996493
135716,02.108599999999994257
136044,02.377600000000009928
136152,03.824800000000003308
136312,02.349399999999996158
136412,03.280800000000005046
137252,00.994400000000007722
138400,02.069800000000000750
138700,01.088200000000002277
140428,01.226000000000003309
140744,00.726000000000007639
141008,01.923599999999997534
141148,02.674799999999989630
141264,02.542600000000006855
141528,02.616199999999994308
142272,02.890600000000000946
142324,02.330800000000006644
142868,02.296599999999993980
142944,02.102000000000002089
143700,02.626000000000010104
143776,02.710399999999996812
143916,02.264599999999997504
143952,02.518000000000018446
144368,02.377799999999982372
145024,02.102999999999997982
145060,03.013399999999996748
145196,03.132000000000001450
146748,01.845400000000000595
147528,02.681400000000005779
147756,02.333600000000000119
147776,01.742000000000007987
148312,02.252599999999980174
148744,02.140200000000011649
148900,03.062999999999995282
150728,03.506799999999987705
150788,02.346799999999998665
150856,02.597200000000010611
151116,01.789400000000013868
151848,03.430400000000005889
152028,03.016200000000002657
152184,02.641200000000006209
153576,03.227399999999990055
154340,03.290000000000008917
154728,01.117200000000020843
154828,02.886200000000018306
154988,00.752200000000003755
160180,01.758600000000004604
161624,01.290999999999991266
162056,02.349199999999982857
162364,02.218399999999994598
165524,03.532400000000002205
167212,02.633800000000004804
167720,01.886599999999978960
167852,02.977599999999969604
168368,02.105600000000003469
169024,02.566599999999970461
169476,01.925200000000004907
170236,01.926799999999996515
170524,02.567799999999994753
173320,02.131200000000000649
174088,01.987200000000008515
180884,01.180200000000003246
184192,02.120000000000016982
184488,01.282599999999987750
186348,01.142600000000000948
190800,01.937600000000003986
