49100,00.696799999999999753
93952,01.106200000000008732
41112,00.567600000000007321
43708,01.259599999999996944
100732,02.071400000000003239
35472,00.404399999999999760
35600,00.513800000000002255
43516,00.873200000000000753
32804,00.469200000000004835
59592,01.023800000000003152
36728,00.459999999999994857
32764,00.643799999999998374
40464,01.118000000000004546
52844,00.718600000000000461
38392,01.057799999999989415
41284,00.810599999999998433
51220,00.764799999999999702
92056,01.041400000000007875
59704,00.767999999999993577
48264,00.974200000000003508
46540,00.856800000000006556
38568,00.692000000000003834
56872,00.761600000000008825
57584,00.645000000000008900
41060,01.961800000000003097
90432,00.773399999999990984
48364,01.081200000000004824
55084,00.706000000000001293
61152,00.879799999999994253
42732,01.476000000000003975
38904,00.367399999999996119
40056,00.340199999999999392
52264,00.724800000000002997
57088,00.921600000000005748
66108,00.791800000000002280
47948,00.709599999999998121
39864,01.096000000000002084
46240,00.488800000000004176
42916,01.183000000000000496
57176,00.964400000000000923
77628,01.002400000000005065
64492,00.996000000000003993
38268,00.395399999999995755
55620,00.967000000000005744
88736,00.487600000000000200
45240,00.488800000000000512
66516,00.569199999999993489
46872,01.255399999999997407
51468,01.208400000000002361
109152,01.448600000000000998
37008,00.765999999999997350
58444,00.836200000000016708
58400,00.567599999999989335
45316,00.690799999999999859
52156,01.512799999999999701
93592,01.155199999999988014
91072,01.047399999999998110
45452,00.877800000000003244
44052,01.010399999999999299
70184,01.658000000000000806
44012,00.934399999999993236
89736,00.548799999999993182
65120,00.782800000000004159
54980,00.409599999999995301
66488,01.339399999999995261
73428,01.050000000000006262
54492,01.123400000000003285
73884,00.819000000000008277
49396,00.552800000000003733
78348,00.794200000000001349
93128,01.276199999999996892
69564,01.074399999999989586
60828,01.265400000000004743
60040,00.547200000000002240
65032,00.902399999999994207
59080,00.917599999999992977
71824,01.445199999999994045
121440,01.795999999999998931
72592,00.676399999999997892
64888,00.803599999999997539
57700,00.426000000000006540
53380,00.739600000000000146
78924,00.986799999999997124
71192,01.128800000000000914
63036,00.951000000000006729
66832,01.087800000000007428
59412,00.781600000000002737
55676,00.970399999999997376
73404,00.753000000000005665
71584,01.358800000000001562
78084,00.765600000000006053
79284,00.582399999999998252
108860,00.629799999999996918
57760,00.700599999999998779
65916,00.691200000000003256
61304,01.010999999999996790
71344,01.502599999999995051
66260,01.698200000000000820
93060,01.025799999999985834
73784,00.718600000000002126
86388,01.351000000000006196
81904,01.209999999999998188
91760,01.211000000000001409
77408,01.356399999999999828
78704,00.816799999999997084
95976,01.717999999999995975
80952,01.049999999999994493
83728,00.709200000000000053
141148,01.469799999999998885
88168,00.564999999999998836
98416,01.220999999999998531
90952,00.815200000000000258
80800,00.633600000000011709
111372,01.207000000000000073
97076,00.884399999999995856
92844,01.249800000000000022
75024,00.969399999999998041
105996,01.300400000000002443
87760,00.855800000000001226
77244,00.840200000000001390
78308,00.674199999999997468
74692,01.990799999999999681
78740,00.325200000000000600
70612,01.136599999999999389
86296,01.000799999999999024
80832,01.294799999999998175
111876,01.865399999999993286
98408,01.056000000000009598
77488,00.979600000000005133
75496,00.721199999999999064
94696,00.969999999999997531
127844,01.360000000000005205
78576,01.897599999999998177
96244,01.194000000000008166
142944,01.029799999999994053
104080,00.846600000000001796
84360,00.918000000000003036
90760,01.820000000000005613
83816,01.179999999999992166
154828,01.805800000000004291
87132,01.172999999999996490
95272,00.722199999999998399
108852,00.804800000000003068
115444,00.615399999999995062
81528,01.514599999999992397
130016,01.423799999999996624
101436,01.045600000000006302
145024,00.979399999999999604
107528,01.407200000000005780
93700,00.652800000000005265
112360,00.864199999999999635
96296,00.435799999999998799
95380,01.638200000000005652
84484,01.216000000000001080
83568,01.161800000000001720
86160,00.983600000000004360
84396,01.342999999999999083
86760,00.985399999999998277
106956,01.286199999999998012
92772,00.858600000000001917
94940,01.081600000000016326
93224,01.438999999999991175
117800,00.905000000000004579
108016,01.116999999999999993
108044,01.030000000000000693
99280,01.189600000000003766
113120,01.988799999999991019
95312,00.920800000000003727
131808,01.594400000000003370
98832,01.778199999999994674
99108,01.259200000000004760
98540,01.370599999999999818
97676,01.028999999999999693
144368,01.106600000000003137
101520,01.532999999999998364
122816,01.325799999999999201
111208,00.857399999999998053
114996,02.181999999999999496
115700,01.851200000000000179
107516,01.577800000000000757
129524,01.399600000000005728
102288,01.075199999999995271
128944,01.147599999999999287
106248,01.071600000000001218
103840,00.700000000000004174
102324,00.868399999999999395
154988,00.276800000000004154
110928,00.987800000000001788
102496,01.071800000000001640
110856,01.125400000000000844
125140,01.986200000000001298
121996,01.386399999999999411
113064,00.758999999999996011
134308,00.485199999999993081
102400,00.794599999999990425
105772,01.146199999999993224
116112,01.404999999999995142
107476,01.488399999999998613
118540,01.436400000000004784
174088,01.754800000000004356
115492,01.186999999999992284
108292,01.672800000000004950
119836,00.956799999999997541
113456,01.724599999999993472
154728,00.491799999999992354
102800,00.892199999999999216
107508,00.632799999999999363
122220,01.184199999999993924
113380,00.835799999999996546
110812,01.133200000000005092
115628,01.033800000000005381
110560,01.517200000000001880
116064,01.104800000000002447
116880,01.679000000000002712
119884,01.345400000000003482
116908,01.409399999999996211
135716,00.907600000000011509
143952,01.294400000000002438
115244,01.670600000000008301
135260,01.470600000000002350
186348,01.107000000000001982
119336,01.493799999999994910
118792,00.604800000000003557
122852,00.968599999999995465
160180,01.190199999999996816
114400,01.357400000000001272
112532,01.000599999999999712
154340,01.744999999999996554
162364,01.522199999999988007
110544,01.519599999999994733
151848,01.949600000000001998
180884,00.496599999999998654
123696,00.922999999999998821
124016,01.214800000000013647
120344,01.155800000000001493
168368,01.140599999999992065
167720,00.999200000000007416
132468,01.374200000000008304
127472,01.106199999999994299
134988,00.967999999999995198
141008,01.363399999999993950
142272,01.151199999999992007
125724,01.099199999999998845
132868,01.557200000000000806
147756,01.324599999999998445
133532,02.218800000000000772
130464,01.426600000000003199
143776,01.617599999999982607
141264,01.244200000000005524
126016,00.713400000000002033
136312,00.862399999999997502
124116,01.569200000000007034
136412,02.156800000000006268
123380,01.085200000000010156
162056,01.130000000000008109
143700,01.626400000000005175
151116,00.838399999999990930
136044,01.382399999999994966
119704,01.376600000000004043
119732,02.187999999999994838
122028,01.189200000000010249
127984,01.369000000000000661
122588,01.191400000000000015
125464,01.486999999999997879
122772,00.985000000000002096
147528,01.199999999999992406
137252,00.522799999999996046
167212,01.100199999999998957
147776,00.859999999999994769
150728,02.474599999999994360
184488,00.623800000000008459
138700,00.450999999999995349
141528,01.228200000000002623
129376,01.582400000000002249
138400,00.884800000000002695
140744,00.352600000000002689
150856,01.420200000000000795
135144,02.029199999999994120
134316,01.118800000000000239
184192,01.094399999999990269
170524,01.175400000000000889
165524,02.149800000000005262
145060,01.358400000000004049
136152,02.113199999999996859
142324,01.002799999999998137
132828,01.705000000000002958
130552,01.282000000000004913
135640,01.400199999999997225
145196,01.469800000000005102
148744,01.423999999999986388
169024,01.698199999999995713
140428,00.659199999999992237
152184,01.292999999999994154
161624,00.349200000000002286
148312,01.088600000000003343
142868,01.293000000000008587
143916,01.497399999999996734
152028,01.590399999999998704
150788,01.242799999999990135
146748,01.229999999999997984
167852,02.554000000000004267
148900,01.626800000000000690
190800,01.506800000000008799
153576,01.181799999999996409
170236,00.914000000000005586
169476,00.969400000000006257
173320,00.734800000000002673
