domtree
61304,01.010999999999996790
63036,00.951000000000006729
63656,00.717799999999997662
64492,00.996000000000003993
64596,00.447599999999993836
64728,01.961400000000005139
64888,00.803599999999997539
65032,00.902399999999994207
65120,00.782800000000004159
65916,00.691200000000003256
66108,00.791800000000002280
66260,01.698200000000000820
66464,00.753400000000003289
66488,01.339399999999995261
66516,00.569199999999993489
66832,01.087800000000007428
67344,00.557399999999999118
67736,00.510800000000001142
67968,00.725200000000001399
68984,01.216600000000013226
69448,00.716599999999998016
69564,01.074399999999989586
70184,01.658000000000000806
70612,01.136599999999999389
71192,01.128800000000000914
71344,01.502599999999995051
71584,01.358800000000001562
71824,01.445199999999994045
72592,00.676399999999997892
73404,00.753000000000005665
73428,01.050000000000006262
73784,00.718600000000002126
73884,00.819000000000008277
74692,01.990799999999999681
75024,00.969399999999998041
75496,00.721199999999999064
77244,00.840200000000001390
77316,00.882599999999999607
77408,01.356399999999999828
77488,00.979600000000005133
77628,01.002400000000005065
78084,00.765600000000006053
78308,00.674199999999997468
78348,00.794200000000001349
78576,01.897599999999998177
78704,00.816799999999997084
78740,00.325200000000000600
78924,00.986799999999997124
79284,00.582399999999998252
80800,00.633600000000011709
80832,01.294799999999998175
80952,01.049999999999994493
81528,01.514599999999992397
81904,01.209999999999998188
83568,01.161800000000001720
83728,00.709200000000000053
83816,01.179999999999992166
84360,00.918000000000003036
84396,01.342999999999999083
84484,01.216000000000001080
86160,00.983600000000004360
86296,01.000799999999999024
86388,01.351000000000006196
86760,00.985399999999998277
86848,00.676400000000015211
87132,01.172999999999996490
87760,00.855800000000001226
88168,00.564999999999998836
88736,00.487600000000000200
89736,00.548799999999993182
90432,00.773399999999990984
90760,01.820000000000005613
90952,00.815200000000000258
91072,01.047399999999998110
91760,01.211000000000001409
92056,01.041400000000007875
92772,00.858600000000001917
92844,01.249800000000000022
93060,01.025799999999985834
93128,01.276199999999996892
93224,01.438999999999991175
93592,01.155199999999988014
93700,00.652800000000005265
93952,01.106200000000008732
94696,00.969999999999997531
94940,01.081600000000016326
95272,00.722199999999998399
95312,00.920800000000003727
95380,01.638200000000005652
95704,01.188199999999990375
95976,01.717999999999995975
96244,01.194000000000008166
96296,00.435799999999998799
97076,00.884399999999995856
97676,01.028999999999999693
98408,01.056000000000009598
98416,01.220999999999998531
98540,01.370599999999999818
98832,01.778199999999994674
99108,01.259200000000004760
99280,01.189600000000003766
100732,02.071400000000003239
101436,01.045600000000006302
101520,01.532999999999998364
102288,01.075199999999995271
102324,00.868399999999999395
102400,00.794599999999990425
102496,01.071800000000001640
102800,00.892199999999999216
103840,00.700000000000004174
104080,00.846600000000001796
105772,01.146199999999993224
105996,01.300400000000002443
106248,01.071600000000001218
106956,01.286199999999998012
107476,01.488399999999998613
107508,00.632799999999999363
107516,01.577800000000000757
107528,01.407200000000005780
108016,01.116999999999999993
108044,01.030000000000000693
108292,01.672800000000004950
108852,00.804800000000003068
108860,00.629799999999996918
109152,01.448600000000000998
110544,01.519599999999994733
110560,01.517200000000001880
110812,01.133200000000005092
110856,01.125400000000000844
110928,00.987800000000001788
111208,00.857399999999998053
111372,01.207000000000000073
111876,01.865399999999993286
112360,00.864199999999999635
112532,01.000599999999999712
113064,00.758999999999996011
113120,01.988799999999991019
113380,00.835799999999996546
113456,01.724599999999993472
114400,01.357400000000001272
114996,02.181999999999999496
115244,01.670600000000008301
115444,00.615399999999995062
115492,01.186999999999992284
115628,01.033800000000005381
115700,01.851200000000000179
116064,01.104800000000002447
116112,01.404999999999995142
116880,01.679000000000002712
116908,01.409399999999996211
117800,00.905000000000004579
118540,01.436400000000004784
118792,00.604800000000003557
119336,01.493799999999994910
119704,01.376600000000004043
119732,02.187999999999994838
119836,00.956799999999997541
119884,01.345400000000003482
120344,01.155800000000001493
121440,01.795999999999998931
121996,01.386399999999999411
122028,01.189200000000010249
122220,01.184199999999993924
122588,01.191400000000000015
122772,00.985000000000002096
122816,01.325799999999999201
122852,00.968599999999995465
123380,01.085200000000010156
123696,00.922999999999998821
124016,01.214800000000013647
124116,01.569200000000007034
125140,01.986200000000001298
125464,01.486999999999997879
125724,01.099199999999998845
126016,00.713400000000002033
127472,01.106199999999994299
127844,01.360000000000005205
127984,01.369000000000000661
128944,01.147599999999999287
129376,01.582400000000002249
129524,01.399600000000005728
130016,01.423799999999996624
130464,01.426600000000003199
130552,01.282000000000004913
131808,01.594400000000003370
132468,01.374200000000008304
132828,01.705000000000002958
132868,01.557200000000000806
133532,02.218800000000000772
134308,00.485199999999993081
134316,01.118800000000000239
134988,00.967999999999995198
135144,02.029199999999994120
135260,01.470600000000002350
135640,01.400199999999997225
135716,00.907600000000011509
136044,01.382399999999994966
136152,02.113199999999996859
136312,00.862399999999997502
136412,02.156800000000006268
137252,00.522799999999996046
138400,00.884800000000002695
138700,00.450999999999995349
140428,00.659199999999992237
140744,00.352600000000002689
141008,01.363399999999993950
141148,01.469799999999998885
141264,01.244200000000005524
141528,01.228200000000002623
142272,01.151199999999992007
142324,01.002799999999998137
142868,01.293000000000008587
142944,01.029799999999994053
143700,01.626400000000005175
143776,01.617599999999982607
143916,01.497399999999996734
143952,01.294400000000002438
144368,01.106600000000003137
145024,00.979399999999999604
145060,01.358400000000004049
145196,01.469800000000005102
146748,01.229999999999997984
147528,01.199999999999992406
147756,01.324599999999998445
147776,00.859999999999994769
148312,01.088600000000003343
148744,01.423999999999986388
148900,01.626800000000000690
150728,02.474599999999994360
150788,01.242799999999990135
150856,01.420200000000000795
151116,00.838399999999990930
151848,01.949600000000001998
152028,01.590399999999998704
152184,01.292999999999994154
153576,01.181799999999996409
154340,01.744999999999996554
154728,00.491799999999992354
154828,01.805800000000004291
154988,00.276800000000004154
160180,01.190199999999996816
161624,00.349200000000002286
162056,01.130000000000008109
162364,01.522199999999988007
165524,02.149800000000005262
167212,01.100199999999998957
167720,00.999200000000007416
167852,02.554000000000004267
168368,01.140599999999992065
169024,01.698199999999995713
169476,00.969400000000006257
170236,00.914000000000005586
170524,01.175400000000000889
173320,00.734800000000002673
174088,01.754800000000004356
180884,00.496599999999998654
184192,01.094399999999990269
184488,00.623800000000008459
186348,01.107000000000001982
190800,01.506800000000008799
