135144,01.952599999999994562
134316,01.533799999999989838
184192,01.821200000000000596
170524,02.227400000000011371
165524,02.979599999999998250
145060,02.564000000000003165
136152,03.568000000000001837
142324,01.899400000000003752
132828,03.028799999999998160
130552,02.235200000000003850
135640,02.149399999999996425
145196,02.833599999999993457
148744,02.347599999999995912
169024,02.433599999999998431
140428,01.267999999999994465
152184,01.945399999999993357
161624,00.605600000000001804
148312,01.808799999999994634
142868,01.939600000000019087
143916,02.192199999999999704
152028,02.321200000000005925
150788,02.404399999999997650
146748,01.960600000000002119
167852,02.393800000000015693
148900,03.054000000000010040
190800,01.476599999999999246
153576,02.772399999999996201
170236,01.525399999999995648
169476,01.836399999999995591
173320,01.142199999999996551
