debug-aa
40464,01.515199999999998992
41060,01.261200000000000543
41112,01.539199999999999013
41284,01.280399999999999094
42732,01.554000000000000270
42916,01.864400000000000945
43136,01.685599999999999987
43516,01.737799999999999789
43536,01.722800000000000109
43708,01.614400000000000279
44012,01.900399999999999423
44052,01.925800000000000622
45240,01.487799999999999567
45296,01.659400000000000652
45316,01.607799999999999452
45452,01.847600000000000131
45936,01.725200000000000067
46240,01.480399999999999272
46308,01.489199999999999413
46540,01.768199999999999328
46872,01.605799999999999672
47400,01.394600000000000950
47948,01.582999999999999297
48264,01.705799999999999983
48364,01.441599999999999993
48924,01.635199999999999321
49100,01.880600000000000271
49396,01.540399999999999769
49516,01.963199999999999168
51220,01.860800000000000454
51468,02.031600000000000517
52156,02.143800000000000594
52264,01.910999999999999588
52824,01.873400000000001508
52844,01.843599999999999683
53380,02.173000000000000487
54492,01.826399999999998913
54980,01.601800000000000779
55084,01.899399999999999755
55620,02.112799999999998235
55676,02.097199999999999509
56172,02.305600000000000538
56872,02.145799999999999041
57088,02.075599999999999667
57176,02.555600000000000538
57584,02.181999999999999051
57700,02.168799999999999617
57760,02.480600000000000360
58400,02.207400000000000251
58444,02.101199999999999513
59080,02.137799999999999034
59412,02.027999999999999581
59592,02.293199999999999683
59704,02.113799999999999013
60040,02.262600000000000833
60828,02.355600000000000804
61152,02.194399999999999462
61304,02.176200000000001022
63036,02.247400000000000730
63656,02.263599999999999834
64492,02.431000000000000050
64596,01.888800000000000257
64728,02.502000000000000224
64888,02.156999999999999140
65032,02.382600000000000495
65120,02.391800000000000370
65916,02.346200000000000507
66108,02.420800000000000729
66260,02.290799999999999059
66464,02.421399999999999775
66488,02.339000000000001300
66516,02.236399999999999721
66832,02.612400000000000500
67344,02.529800000000001159
67736,02.135999999999999677
67968,02.351400000000001267
68984,02.359400000000000830
69448,02.568999999999999506
69564,02.623400000000000620
70184,02.260600000000000165
70612,02.667399999999999771
71192,02.364800000000000235
71344,02.451200000000000045
71584,02.754399999999999515
71824,02.479200000000000959
72592,02.630800000000000693
73404,02.322999999999999954
73428,02.426199999999999690
73784,02.578599999999999781
73884,02.401399999999999313
74692,02.924399999999999888
75024,02.659799999999999276
75496,02.910399999999999654
77244,02.757200000000000095
77316,02.560399999999998677
77408,02.785200000000000564
77488,02.302800000000000402
77628,02.822799999999999976
78084,02.593600000000000350
78308,02.508000000000000895
78348,02.691199999999999815
78576,02.821600000000000552
78704,02.597600000000000797
78740,02.298599999999999532
78924,02.847600000000000797
79284,02.526600000000000623
80800,02.485999999999999766
80832,02.785399999999997878
80952,02.766599999999999948
81528,03.343999999999999861
81904,02.739800000000001123
83568,02.770399999999999974
83728,02.667599999999999305
83816,03.089800000000001212
84360,02.876599999999999824
84396,03.020400000000001306
84484,03.211600000000000676
86160,02.846999999999999531
86296,02.857799999999998342
86388,02.850800000000000445
86760,03.166799999999999837
86848,02.801000000000000156
87132,03.008799999999999919
87760,03.266200000000000436
88168,02.486199999999999743
88736,03.148999999999999133
89736,02.767799999999999372
90432,03.184800000000000519
90760,03.500800000000000356
90952,03.018799999999999262
91072,03.084999999999999076
91760,03.262399999999999967
92056,03.439400000000000013
92772,02.966400000000000592
92844,03.247999999999999776
93060,02.983200000000000074
93128,03.417000000000000703
93224,03.344600000000002016
93592,03.121800000000001241
93700,02.963000000000000522
93952,03.215800000000000214
94696,03.010000000000000231
94940,03.397999999999999687
95272,02.743399999999999839
95312,03.076799999999998647
95380,03.662400000000000766
95704,03.626999999999999780
95976,03.294400000000000439
96244,03.273600000000000065
96296,02.859600000000001252
97076,03.240200000000000635
97676,03.403799999999999937
98408,03.344600000000000684
98416,03.510600000000000165
98540,02.999199999999999644
98832,03.520199999999999996
99108,03.318200000000000482
99280,03.352800000000000225
100732,03.455600000000000449
101436,03.621200000000001307
101520,03.169200000000000461
102288,03.414800000000001390
102324,03.472599999999998577
102400,03.381999999999999673
102496,03.290000000000000036
102800,03.511400000000000077
103840,03.456799999999998541
104080,03.458599999999999230
105772,03.474799999999998779
105996,03.617199999999999527
106248,03.543600000000000971
106956,03.525599999999999401
107476,03.465799999999999326
107508,03.253800000000000026
107516,03.500200000000000422
107528,03.678200000000000802
108016,03.673799999999999955
108044,03.449599999999999334
108292,03.490000000000000213
108852,03.360400000000000720
108860,03.431199999999999584
109152,03.647600000000000620
110544,03.650000000000000355
110560,03.740799999999998793
110812,03.440599999999999881
110856,03.773399999999999643
110928,03.728800000000000114
111208,03.557000000000000384
111372,03.852199999999999847
111876,03.781999999999999584
112360,03.541599999999999859
112532,03.686600000000000321
113064,03.290799999999999947
113120,03.889999999999999680
113380,03.494799999999999240
113456,03.902999999999999137
114400,03.687799999999999301
114996,03.828000000000000291
115244,03.763800000000000257
115444,03.633000000000000007
115492,03.819600000000000772
115628,03.808600000000000207
115700,03.914599999999999635
116064,03.929799999999999738
116112,03.788199999999999790
116880,03.934600000000000986
116908,03.869799999999999685
117800,03.884999999999999787
118540,03.833000000000000629
118792,03.491800000000000459
119336,04.144199999999999662
119704,04.041400000000000325
119732,03.974199999999999733
119836,03.912000000000000366
119884,04.099799999999999223
120344,04.067600000000000549
121440,03.978999999999999204
121996,03.856000000000001648
122028,04.043399999999998329
122220,03.970600000000000129
122588,04.082400000000000695
122772,03.994200000000000639
122816,04.056800000000000850
122852,03.734599999999999920
123380,03.934999999999999165
123696,03.886199999999997878
124016,04.081399999999996808
124116,03.882799999999999585
125140,04.458399999999999253
125464,04.298199999999999577
125724,04.135400000000001519
126016,03.936999999999999389
127472,04.200600000000000556
127844,04.199200000000000266
127984,04.386800000000000921
128944,04.266399999999999082
129376,04.177600000000000868
129524,04.637800000000002143
130016,04.200000000000000178
130464,04.822999999999998622
130552,04.174000000000000377
131808,04.121399999999998620
132468,04.230800000000001226
132828,04.557999999999999829
132868,04.244399999999997064
133532,04.320599999999998886
134308,03.894000000000000128
134316,04.121199999999999974
134988,04.017400000000000304
135144,04.338599999999999568
135260,04.139000000000000234
135640,04.359200000000000408
135716,04.149799999999999933
136044,04.597399999999999487
136152,04.770000000000000462
136312,04.745199999999999640
136412,04.596199999999999619
137252,03.836200000000000720
138400,04.146000000000001684
138700,03.838400000000000034
140428,04.008400000000000851
140744,03.781399999999999650
141008,04.447000000000001840
141148,04.590000000000001634
141264,04.872200000000000308
141528,04.561599999999998545
142272,04.651199999999998447
142324,04.815800000000000303
142868,04.514999999999999680
142944,04.593799999999999883
143700,04.667399999999999771
143776,04.703600000000000669
143916,04.599199999999999733
143952,04.673399999999999110
144368,04.342199999999999172
145024,04.396399999999996311
145060,04.677399999999999558
145196,05.016000000000001791
146748,04.673999999999998600
147528,04.647800000000001930
147756,04.685999999999999943
147776,04.377200000000000202
148312,04.748600000000000598
148744,04.820799999999998420
148900,05.179400000000001114
150728,05.134800000000000253
150788,04.843399999999999039
150856,04.813599999999998325
151116,04.439000000000000057
151848,04.975999999999999091
152028,04.986800000000001454
152184,04.617800000000000793
153576,05.201599999999999113
154340,05.936200000000001253
154728,04.419400000000001327
154828,05.530599999999999739
154988,04.315599999999998992
160180,04.838600000000000456
161624,04.469000000000001194
162056,05.412399999999999878
162364,04.989400000000000723
165524,05.379800000000000360
167212,05.031800000000001383
167720,05.286400000000000432
167852,05.532000000000000028
168368,05.292599999999999305
169024,05.719000000000000306
169476,05.207800000000001539
170236,05.057999999999998053
170524,05.611199999999999299
173320,05.047599999999996534
174088,06.090199999999998504
180884,05.246400000000001285
184192,06.335599999999998566
184488,05.138999999999998458
186348,04.927800000000000402
190800,05.543199999999999683
