20452,00.825400000000000134
17920,00.542200000000000681
22200,00.784800000000000053
45936,01.725200000000000067
64728,02.502000000000000224
77316,02.560399999999998677
56172,02.305600000000000538
67344,02.529800000000001159
26716,01.094599999999998907
31908,01.012999999999998790
48924,01.635199999999999321
31000,01.173999999999999488
49100,01.880600000000000271
93952,03.215800000000000214
41112,01.539199999999999013
43708,01.614400000000000279
100732,03.455600000000000449
35472,01.902999999999999803
35600,01.807999999999999385
43516,01.737799999999999789
32804,01.144000000000000572
59592,02.293199999999999683
36728,01.120799999999999574
32764,01.202399999999999247
40464,01.515199999999998992
52844,01.843599999999999683
38392,01.809800000000000297
41284,01.280399999999999094
51220,01.860800000000000454
92056,03.439400000000000013
59704,02.113799999999999013
48264,01.705799999999999983
46540,01.768199999999999328
38568,01.498800000000000132
56872,02.145799999999999041
57584,02.181999999999999051
41060,01.261200000000000543
90432,03.184800000000000519
48364,01.441599999999999993
55084,01.899399999999999755
61152,02.194399999999999462
42732,01.554000000000000270
38904,01.489400000000000723
40056,01.421399999999999553
52264,01.910999999999999588
57088,02.075599999999999667
66108,02.420800000000000729
47948,01.582999999999999297
39864,01.702800000000000091
46240,01.480399999999999272
42916,01.864400000000000945
57176,02.555600000000000538
77628,02.822799999999999976
64492,02.431000000000000050
38268,01.107200000000001072
55620,02.112799999999998235
88736,03.148999999999999133
45240,01.487799999999999567
66516,02.236399999999999721
46872,01.605799999999999672
51468,02.031600000000000517
109152,03.647600000000000620
37008,01.120600000000000041
58444,02.101199999999999513
58400,02.207400000000000251
45316,01.607799999999999452
52156,02.143800000000000594
93592,03.121800000000001241
91072,03.084999999999999076
45452,01.847600000000000131
44052,01.925800000000000622
70184,02.260600000000000165
44012,01.900399999999999423
89736,02.767799999999999372
65120,02.391800000000000370
54980,01.601800000000000779
66488,02.339000000000001300
73428,02.426199999999999690
54492,01.826399999999998913
73884,02.401399999999999313
49396,01.540399999999999769
78348,02.691199999999999815
93128,03.417000000000000703
69564,02.623400000000000620
60828,02.355600000000000804
60040,02.262600000000000833
65032,02.382600000000000495
59080,02.137799999999999034
71824,02.479200000000000959
121440,03.978999999999999204
72592,02.630800000000000693
64888,02.156999999999999140
57700,02.168799999999999617
53380,02.173000000000000487
78924,02.847600000000000797
71192,02.364800000000000235
63036,02.247400000000000730
66832,02.612400000000000500
59412,02.027999999999999581
55676,02.097199999999999509
73404,02.322999999999999954
71584,02.754399999999999515
78084,02.593600000000000350
79284,02.526600000000000623
108860,03.431199999999999584
57760,02.480600000000000360
65916,02.346200000000000507
61304,02.176200000000001022
71344,02.451200000000000045
66260,02.290799999999999059
93060,02.983200000000000074
73784,02.578599999999999781
86388,02.850800000000000445
81904,02.739800000000001123
91760,03.262399999999999967
77408,02.785200000000000564
78704,02.597600000000000797
95976,03.294400000000000439
80952,02.766599999999999948
83728,02.667599999999999305
141148,04.590000000000001634
88168,02.486199999999999743
98416,03.510600000000000165
90952,03.018799999999999262
80800,02.485999999999999766
111372,03.852199999999999847
97076,03.240200000000000635
92844,03.247999999999999776
75024,02.659799999999999276
105996,03.617199999999999527
87760,03.266200000000000436
77244,02.757200000000000095
78308,02.508000000000000895
74692,02.924399999999999888
78740,02.298599999999999532
70612,02.667399999999999771
86296,02.857799999999998342
80832,02.785399999999997878
111876,03.781999999999999584
98408,03.344600000000000684
77488,02.302800000000000402
75496,02.910399999999999654
94696,03.010000000000000231
127844,04.199200000000000266
78576,02.821600000000000552
96244,03.273600000000000065
142944,04.593799999999999883
104080,03.458599999999999230
84360,02.876599999999999824
90760,03.500800000000000356
83816,03.089800000000001212
154828,05.530599999999999739
87132,03.008799999999999919
95272,02.743399999999999839
108852,03.360400000000000720
115444,03.633000000000000007
81528,03.343999999999999861
130016,04.200000000000000178
101436,03.621200000000001307
145024,04.396399999999996311
107528,03.678200000000000802
93700,02.963000000000000522
112360,03.541599999999999859
96296,02.859600000000001252
95380,03.662400000000000766
84484,03.211600000000000676
83568,02.770399999999999974
86160,02.846999999999999531
84396,03.020400000000001306
86760,03.166799999999999837
106956,03.525599999999999401
92772,02.966400000000000592
94940,03.397999999999999687
93224,03.344600000000002016
117800,03.884999999999999787
108016,03.673799999999999955
108044,03.449599999999999334
99280,03.352800000000000225
113120,03.889999999999999680
95312,03.076799999999998647
131808,04.121399999999998620
98832,03.520199999999999996
99108,03.318200000000000482
98540,02.999199999999999644
97676,03.403799999999999937
144368,04.342199999999999172
101520,03.169200000000000461
122816,04.056800000000000850
111208,03.557000000000000384
114996,03.828000000000000291
115700,03.914599999999999635
107516,03.500200000000000422
129524,04.637800000000002143
102288,03.414800000000001390
128944,04.266399999999999082
106248,03.543600000000000971
103840,03.456799999999998541
102324,03.472599999999998577
154988,04.315599999999998992
110928,03.728800000000000114
102496,03.290000000000000036
110856,03.773399999999999643
125140,04.458399999999999253
121996,03.856000000000001648
113064,03.290799999999999947
134308,03.894000000000000128
102400,03.381999999999999673
105772,03.474799999999998779
116112,03.788199999999999790
107476,03.465799999999999326
118540,03.833000000000000629
174088,06.090199999999998504
115492,03.819600000000000772
108292,03.490000000000000213
119836,03.912000000000000366
113456,03.902999999999999137
154728,04.419400000000001327
102800,03.511400000000000077
107508,03.253800000000000026
122220,03.970600000000000129
113380,03.494799999999999240
110812,03.440599999999999881
115628,03.808600000000000207
110560,03.740799999999998793
116064,03.929799999999999738
116880,03.934600000000000986
119884,04.099799999999999223
116908,03.869799999999999685
135716,04.149799999999999933
143952,04.673399999999999110
115244,03.763800000000000257
135260,04.139000000000000234
186348,04.927800000000000402
119336,04.144199999999999662
118792,03.491800000000000459
122852,03.734599999999999920
160180,04.838600000000000456
114400,03.687799999999999301
112532,03.686600000000000321
154340,05.936200000000001253
162364,04.989400000000000723
110544,03.650000000000000355
151848,04.975999999999999091
180884,05.246400000000001285
123696,03.886199999999997878
124016,04.081399999999996808
120344,04.067600000000000549
168368,05.292599999999999305
167720,05.286400000000000432
132468,04.230800000000001226
127472,04.200600000000000556
134988,04.017400000000000304
141008,04.447000000000001840
142272,04.651199999999998447
125724,04.135400000000001519
132868,04.244399999999997064
147756,04.685999999999999943
133532,04.320599999999998886
130464,04.822999999999998622
143776,04.703600000000000669
141264,04.872200000000000308
126016,03.936999999999999389
136312,04.745199999999999640
124116,03.882799999999999585
136412,04.596199999999999619
123380,03.934999999999999165
162056,05.412399999999999878
143700,04.667399999999999771
151116,04.439000000000000057
136044,04.597399999999999487
119704,04.041400000000000325
119732,03.974199999999999733
122028,04.043399999999998329
127984,04.386800000000000921
122588,04.082400000000000695
125464,04.298199999999999577
122772,03.994200000000000639
147528,04.647800000000001930
137252,03.836200000000000720
167212,05.031800000000001383
147776,04.377200000000000202
150728,05.134800000000000253
184488,05.138999999999998458
138700,03.838400000000000034
141528,04.561599999999998545
129376,04.177600000000000868
138400,04.146000000000001684
140744,03.781399999999999650
150856,04.813599999999998325
135144,04.338599999999999568
134316,04.121199999999999974
184192,06.335599999999998566
170524,05.611199999999999299
165524,05.379800000000000360
145060,04.677399999999999558
136152,04.770000000000000462
142324,04.815800000000000303
132828,04.557999999999999829
130552,04.174000000000000377
135640,04.359200000000000408
145196,05.016000000000001791
148744,04.820799999999998420
169024,05.719000000000000306
140428,04.008400000000000851
152184,04.617800000000000793
161624,04.469000000000001194
148312,04.748600000000000598
142868,04.514999999999999680
143916,04.599199999999999733
152028,04.986800000000001454
150788,04.843399999999999039
146748,04.673999999999998600
167852,05.532000000000000028
148900,05.179400000000001114
190800,05.543199999999999683
153576,05.201599999999999113
170236,05.057999999999998053
169476,05.207800000000001539
173320,05.047599999999996534
